time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1722232867.99487281,0.00550934,17340,0.00049256,0.00000000,0,0.00000000,550,724,254,0.00000000
1722232868.09525871,0.00578879,17254,0.00052028,0.00000000,0,0.00000000,724,721,232,0.00072932
1722232868.19493532,0.00540925,17151,0.00031575,0.00000000,0,0.00000000,721,772,142,0.00082320
1722232868.29483438,0.00549155,17358,0.00051342,0.00000000,0,0.00000000,772,764,132,0.00041559
1722232868.39531565,0.00522339,17042,0.00024622,0.00000000,0,0.00000000,764,765,103,0.00045520
1722232868.49483228,0.00472280,17270,0.00016137,0.00000000,0,0.00000000,765,829,89,0.00031574
1722232868.59481454,0.00531924,17134,0.00022687,0.00000000,0,0.00000000,829,846,89,0.00029794
1722232868.69528770,0.00514455,17200,0.00030438,0.00000000,0,0.00000000,846,781,73,0.00028297
1722232868.79491949,0.00498662,17492,0.00015055,0.00000000,0,0.00000000,781,810,59,0.00028029
1722232868.89487886,0.00481083,17319,0.00017614,0.00000000,0,0.00000000,810,789,66,0.00028857
1722232868.99483013,0.00465773,17333,0.00013671,0.00000000,0,0.00000000,789,821,63,0.00037603
1722232869.09495139,0.00464700,17365,0.00015598,0.00000000,0,0.00000000,821,795,47,0.00027113
1722232869.19479012,0.00529613,17247,0.00015796,0.00000000,0,0.00000000,795,817,55,0.00028757
1722232869.29475474,0.00456109,17061,0.00015890,0.00000000,0,0.00000000,817,803,54,0.00031383
1722232869.39495063,0.00448849,17221,0.00009712,0.00000000,0,0.00000000,803,815,37,0.00028503
1722232869.49490857,0.00464056,17015,0.00014376,0.00000000,0,0.00000000,815,814,55,0.00027166
1722232869.59521866,0.00502082,17158,0.00010423,0.00000000,0,0.00000000,814,823,41,0.00028065
1722232869.69492483,0.00489908,17250,0.00014145,0.00000000,0,0.00000000,823,815,39,0.00027699
1722232869.79533219,0.00502118,17320,0.00005459,0.00000000,0,0.00000000,815,828,21,0.00027272
1722232869.89477634,0.00453922,17170,0.00007334,0.00000000,0,0.00000000,828,832,27,0.00027265
1722232869.99492741,0.00457172,17050,0.00005901,0.00000000,0,0.00000000,832,837,18,0.00027272
1722232870.09482622,0.00454464,17207,0.00007971,0.00000000,0,0.00000000,837,837,22,0.00027578
1722232870.19522691,0.00476945,17065,0.00005181,0.00000000,0,0.00000000,837,854,17,0.00028961
1722232870.29490066,0.00501926,17321,0.00006851,0.00000000,0,0.00000000,854,862,23,0.00028671
1722232870.39479685,0.00446775,17087,0.00007618,0.00000000,0,0.00000000,862,842,14,0.00027348
1722232870.49489832,0.00470366,17446,0.00015757,0.00000000,0,0.00000000,842,781,32,0.00027047
1722232870.59524107,0.00425461,17096,0.00007492,0.00000000,0,0.00000000,781,781,23,0.00027269
1722232870.69478202,0.00523506,17071,0.00006157,0.00000000,0,0.00000000,781,799,25,0.00027165
1722232870.79478931,0.00494392,17110,0.00006011,0.00000000,0,0.00000000,799,806,23,0.00027318
1722232870.89521170,0.00462954,17319,0.00010407,0.00000000,0,0.00000000,806,807,32,0.00027392
1722232870.99491096,0.00494107,16961,0.00008918,0.00000000,0,0.00000000,807,802,30,0.00044131
1722232871.09485316,0.00448472,17378,0.00008740,0.00000000,0,0.00000000,802,811,28,0.00027553
1722232871.19520712,0.00515148,17178,0.00009828,0.00000000,0,0.00000000,811,815,24,0.00027847
1722232871.29492736,0.00447280,16865,0.00008280,0.00000000,0,0.00000000,815,829,31,0.00027766
1722232871.39476275,0.00493136,17051,0.00004289,0.00000000,0,0.00000000,829,842,17,0.00026851
1722232871.49489594,0.00506884,17255,0.00007022,0.00000000,0,0.00000000,842,838,21,0.00027305
1722232871.59491014,0.00480490,17150,0.00005586,0.00000000,0,0.00000000,838,839,19,0.00027346
1722232871.69526982,0.00455402,17051,0.00005094,0.00000000,0,0.00000000,839,849,14,0.00027309
1722232871.79521585,0.00460470,17075,0.00006033,0.00000000,0,0.00000000,849,831,15,0.00033980
1722232871.89484572,0.00490450,17000,0.00004607,0.00000000,0,0.00000000,831,842,16,0.00027939
1722232871.99476051,0.00509818,17446,0.00003662,0.00000000,0,0.00000000,842,852,14,0.00027726
1722232872.09519362,0.00444817,17035,0.00003379,0.00000000,0,0.00000000,852,856,10,0.00032594
1722232872.19475722,0.00457939,17356,0.00002896,0.00000000,0,0.00000000,856,859,6,0.00027234
1722232872.29521871,0.00505307,17151,0.00005870,0.00000000,0,0.00000000,859,866,7,0.00027414
1722232872.39493394,0.00475160,17153,0.00002471,0.00000000,0,0.00000000,866,856,5,0.00027584
1722232872.49480414,0.00474802,17256,0.00003479,0.00000000,0,0.00000000,856,866,12,0.00027666
1722232872.59475207,0.00470832,17040,0.00004582,0.00000000,0,0.00000000,866,866,13,0.00040271
1722232872.69481325,0.00516484,17274,0.00003067,0.00000000,0,0.00000000,866,869,8,0.00027868
1722232872.79482031,0.00474515,16912,0.00001622,0.00000000,0,0.00000000,869,875,6,0.00027278
1722232872.89478970,0.00504021,17273,0.00006392,0.00000000,0,0.00000000,875,848,15,0.00028097
1722232872.99492955,0.00449797,17064,0.00001959,0.00000000,0,0.00000000,848,854,8,0.00027572
1722232873.09529781,0.00485830,17242,0.00004740,0.00000000,0,0.00000000,854,849,12,0.00027339
1722232873.19518781,0.00494466,17137,0.00004875,0.00000000,0,0.00000000,849,853,15,0.00026884
1722232873.29492378,0.00433871,17216,0.00001906,0.00000000,0,0.00000000,853,859,6,0.00027424
1722232873.39534736,0.00429805,17112,0.00003761,0.00000000,0,0.00000000,859,877,18,0.00029354
1722232873.49488139,0.00631644,17191,0.00003708,0.00000000,0,0.00000000,877,886,12,0.00027508
1722232873.59487677,0.00439973,17332,0.00005666,0.00000000,0,0.00000000,886,896,17,0.00029432
1722232873.69533610,0.00507880,17096,0.00003925,0.00000000,0,0.00000000,896,902,12,0.00027996
1722232873.79519367,0.00477572,17296,0.00003491,0.00000000,0,0.00000000,902,894,7,0.00027309
1722232873.89490652,0.00503422,17398,0.00002963,0.00000000,0,0.00000000,894,899,8,0.00046890
1722232873.99484754,0.00483269,17644,0.00001916,0.00000000,0,0.00000000,899,906,7,0.00027618
1722232874.09518194,0.00511304,17242,0.00006275,0.00000000,0,0.00000000,906,887,13,0.00027678
1722232874.19490933,0.00498784,17565,0.00003450,0.00000000,0,0.00000000,887,885,9,0.00028644
1722232874.29482174,0.00491699,17082,0.00005300,0.00000000,0,0.00000000,885,860,10,0.00029444
1722232874.39472246,0.00491617,17228,0.00002316,0.00000000,0,0.00000000,860,870,10,0.00029245
1722232874.49493599,0.00509047,17168,0.00003065,0.00000000,0,0.00000000,870,880,11,0.00028354
1722232874.59476614,0.00504933,17106,0.00002316,0.00000000,0,0.00000000,880,883,6,0.00027204
1722232874.69519448,0.00475227,17187,0.00001578,0.00000000,0,0.00000000,883,887,4,0.00027196
1722232874.79520726,0.00476209,16939,0.00002728,0.00000000,0,0.00000000,887,884,5,0.00027371
1722232874.89486575,0.00519148,17318,0.00002908,0.00000000,0,0.00000000,884,892,10,0.00027974
1722232874.99497533,0.00431883,17168,0.00003477,0.00000000,0,0.00000000,892,905,13,0.00027428
1722232875.09480143,0.00437908,17225,0.00004944,0.00000000,0,0.00000000,905,911,13,0.00027407
1722232875.19477272,0.00468083,17285,0.00005577,0.00000000,0,0.00000000,911,918,14,0.00027292
1722232875.29518914,0.00462789,17207,0.00005881,0.00000000,0,0.00000000,918,917,13,0.00028311
1722232875.39487386,0.00605080,17128,0.00003878,0.00000000,0,0.00000000,917,917,17,0.00029060
1722232875.49584293,0.00453063,17407,0.00005416,0.00000000,0,0.00000000,917,903,11,0.00028838
1722232875.59526324,0.00436374,16990,0.00007327,0.00000000,0,0.00000000,903,893,19,0.00028631
1722232875.69491482,0.00440573,17036,0.00001716,0.00000000,0,0.00000000,893,895,4,0.00027281
1722232875.79484844,0.00508404,17349,0.00002050,0.00000000,0,0.00000000,895,896,6,0.00047803
1722232875.89518714,0.00443231,16927,0.00003502,0.00000000,0,0.00000000,896,899,9,0.00029103
1722232875.99491072,0.00458761,17122,0.00005636,0.00000000,0,0.00000000,899,876,11,0.00027245
1722232876.09487605,0.00497525,16943,0.00002263,0.00000000,0,0.00000000,876,876,7,0.00030347
1722232876.19479132,0.00499708,17257,0.00001509,0.00000000,0,0.00000000,876,878,3,0.00028078
1722232876.29517889,0.00498830,17001,0.00002654,0.00000000,0,0.00000000,878,888,10,0.00027162
1722232876.39514017,0.00435212,17212,0.00003988,0.00000000,0,0.00000000,888,897,11,0.00030684
1722232876.49496818,0.00427331,17165,0.00002497,0.00000000,0,0.00000000,897,905,9,0.00027475
1722232876.59515381,0.00440567,17368,0.00005728,0.00000000,0,0.00000000,905,906,17,0.00027620
1722232876.69536424,0.00444102,17149,0.00003281,0.00000000,0,0.00000000,906,904,8,0.00029035
1722232876.79521489,0.00531472,17092,0.00003432,0.00000000,0,0.00000000,904,903,10,0.00027479
1722232876.89490795,0.00494655,17232,0.00011205,0.00000000,0,0.00000000,903,897,18,0.00030363
1722232876.99481630,0.00441767,17031,0.00006815,0.00000000,0,0.00000000,897,892,17,0.00027480
1722232877.09520102,0.00468633,17382,0.00003259,0.00000000,0,0.00000000,892,899,10,0.00027555
1722232877.19543767,0.00498154,17099,0.00002274,0.00000000,0,0.00000000,899,904,8,0.00046895
1722232877.29527092,0.00507138,17192,0.00004665,0.00000000,0,0.00000000,904,907,15,0.00028805
1722232877.39519262,0.00453242,17150,0.00003432,0.00000000,0,0.00000000,907,902,9,0.00029909
1722232877.49485445,0.00449630,17323,0.00002530,0.00000000,0,0.00000000,902,908,7,0.00039925
1722232877.59475970,0.00434873,17229,0.00002526,0.00000000,0,0.00000000,908,908,7,0.00027334
1722232877.69517112,0.00449271,17242,0.00002853,0.00000000,0,0.00000000,908,901,7,0.00027100
1722232877.79486847,0.00444272,17081,0.00003333,0.00000000,0,0.00000000,901,911,12,0.00027488
1722232877.89482665,0.00438997,17398,0.00006622,0.00000000,0,0.00000000,911,901,14,0.00028006
1722232877.99515939,0.00531597,17085,0.00019489,0.00000000,0,0.00000000,901,792,9,0.00028537
1722232878.09513211,0.00446408,17036,0.00005033,0.00000000,0,0.00000000,792,798,17,0.00028034
1722232878.19483209,0.00455363,17459,0.00002476,0.00000000,0,0.00000000,798,807,9,0.00027852
1722232878.29516006,0.00446058,17121,0.00002163,0.00000000,0,0.00000000,807,814,8,0.00028040
1722232878.39517546,0.00443323,17190,0.00003272,0.00000000,0,0.00000000,814,817,8,0.00027240
1722232878.49489522,0.00466634,17295,0.00002229,0.00000000,0,0.00000000,817,824,7,0.00027327
1722232878.59516597,0.00428998,17281,0.00001977,0.00000000,0,0.00000000,824,830,7,0.00028473
1722232878.69489622,0.00438333,17246,0.00001548,0.00000000,0,0.00000000,830,836,6,0.00029701
1722232878.79524302,0.00454134,17006,0.00003805,0.00000000,0,0.00000000,836,836,7,0.00027453
1722232878.89493775,0.00460499,17334,0.00004347,0.00000000,0,0.00000000,836,834,11,0.00030630
1722232878.99493051,0.00511555,17471,0.00006110,0.00000000,0,0.00000000,834,807,7,0.00041164
1722232879.09477973,0.00427484,17329,0.00001561,0.00000000,0,0.00000000,807,812,6,0.00027448
1722232879.19513750,0.00461900,17480,0.00003323,0.00000000,0,0.00000000,812,813,10,0.00027369
1722232879.29488182,0.00465634,17672,0.00002468,0.00000000,0,0.00000000,813,818,7,0.00028028
1722232879.39522529,0.00475044,16931,0.00003279,0.00000000,0,0.00000000,818,809,5,0.00029590
1722232879.49475551,0.00438507,17334,0.00003470,0.00000000,0,0.00000000,809,806,7,0.00033802
1722232879.59480596,0.00442993,17055,0.00001540,0.00000000,0,0.00000000,806,811,5,0.00043308
1722232879.69478965,0.00445410,17174,0.00002949,0.00000000,0,0.00000000,811,811,8,0.00028451
1722232879.79523873,0.00460883,17387,0.00001711,0.00000000,0,0.00000000,811,817,6,0.00027180
1722232879.89490128,0.00444891,17217,0.00001716,0.00000000,0,0.00000000,817,822,5,0.00029133
1722232879.99476624,0.00440416,17387,0.00002906,0.00000000,0,0.00000000,822,827,11,0.00027106
1722232880.09513617,0.00528204,17021,0.00002919,0.00000000,0,0.00000000,827,840,13,0.00027330
1722232880.19483495,0.00503308,17483,0.00003852,0.00000000,0,0.00000000,840,841,10,0.00027472
1722232880.29525852,0.00499343,17107,0.00002651,0.00000000,0,0.00000000,841,844,7,0.00027097
1722232880.39514136,0.00442074,17284,0.00003549,0.00000000,0,0.00000000,844,852,11,0.00027450
1722232880.49497032,0.00483777,17226,0.00004899,0.00000000,0,0.00000000,852,856,16,0.00042778
1722232880.59528375,0.00481794,17223,0.00005574,0.00000000,0,0.00000000,856,839,13,0.00040800
1722232880.69518995,0.00445219,17120,0.00004375,0.00000000,0,0.00000000,839,841,11,0.00027968
1722232880.79487419,0.00495275,17149,0.00004966,0.00000000,0,0.00000000,841,843,13,0.00028666
1722232880.89481926,0.00579050,17179,0.00001097,0.00000000,0,0.00000000,843,847,4,0.00027398
1722232880.99514699,0.00460246,17060,0.00003684,0.00000000,0,0.00000000,847,856,11,0.00027123
1722232881.09490705,0.00428995,17169,0.00002460,0.00000000,0,0.00000000,856,857,6,0.00027124
1722232881.19483352,0.00496615,17098,0.00001729,0.00000000,0,0.00000000,857,856,4,0.00027113
1722232881.29475880,0.00465076,17456,0.00000753,0.00000000,0,0.00000000,856,859,3,0.00027237
1722232881.39518070,0.00486357,16894,0.00001450,0.00000000,0,0.00000000,859,863,4,0.00040011
1722232881.49478579,0.00509418,17254,0.00002711,0.00000000,0,0.00000000,863,858,5,0.00042134
1722232881.59521532,0.00445390,17009,0.00002975,0.00000000,0,0.00000000,858,862,8,0.00027060
1722232881.69513154,0.00451440,17244,0.00001060,0.00000000,0,0.00000000,862,865,3,0.00027025
1722232881.79533243,0.00442924,16973,0.00000777,0.00000000,0,0.00000000,865,867,2,0.00026874
1722232881.89519525,0.00433792,17140,0.00002058,0.00000000,0,0.00000000,867,864,4,0.00068961
1722232881.99484324,0.00435563,17077,0.00001956,0.00000000,0,0.00000000,864,870,6,0.00027410
1722232882.09482789,0.00445555,17159,0.00003657,0.00000000,0,0.00000000,870,860,7,0.00027318
1722232882.19518352,0.00481876,17174,0.00001019,0.00000000,0,0.00000000,860,863,3,0.00045698
1722232882.29484177,0.00443113,16999,0.00003392,0.00000000,0,0.00000000,863,860,7,0.00047791
1722232882.39477754,0.00513386,17230,0.00002822,0.00000000,0,0.00000000,860,867,8,0.00027120
1722232882.49482322,0.00456468,17209,0.00001872,0.00000000,0,0.00000000,867,873,6,0.00027563
1722232882.59481502,0.00447601,17334,0.00001126,0.00000000,0,0.00000000,873,876,4,0.00027276
1722232882.69522810,0.00484220,16693,0.00000793,0.00000000,0,0.00000000,876,878,2,0.00027123
1722232882.79496241,0.00442631,17049,0.00001002,0.00000000,0,0.00000000,878,881,3,0.00027441
1722232882.89490080,0.00510636,17229,0.00000607,0.00000000,0,0.00000000,881,883,2,0.00027153
1722232882.99517059,0.00506234,17293,0.00000810,0.00000000,0,0.00000000,883,885,2,0.00029130
1722232883.09515500,0.00491757,17154,0.00001968,0.00000000,0,0.00000000,885,886,4,0.00027484
1722232883.19484186,0.00507120,17284,0.00006321,0.00000000,0,0.00000000,886,853,2,0.00027083
1722232883.29526353,0.00491663,17213,0.00000821,0.00000000,0,0.00000000,853,855,2,0.00027307
1722232883.39523435,0.00493532,17157,0.00002979,0.00000000,0,0.00000000,855,856,8,0.00027693
1722232883.49495077,0.00503788,17409,0.00001609,0.00000000,0,0.00000000,856,856,3,0.00027251
1722232883.59521055,0.00430748,17159,0.00001601,0.00000000,0,0.00000000,856,861,6,0.00027378
1722232883.69519448,0.00493806,17268,0.00001592,0.00000000,0,0.00000000,861,855,2,0.00027211
1722232883.79529142,0.00497129,17075,0.00000169,0.00000000,0,0.00000000,855,855,1,0.00031626
1722232883.89517331,0.00496125,17326,0.00002396,0.00000000,0,0.00000000,855,857,6,0.00028274
1722232883.99509883,0.00506579,17353,0.00000619,0.00000000,0,0.00000000,857,859,2,0.00027988
1722232884.09531546,0.00510861,17318,0.00001819,0.00000000,0,0.00000000,859,856,2,0.00027373
1722232884.19518161,0.00500804,17521,0.00003347,0.00000000,0,0.00000000,856,852,7,0.00027345
1722232884.29509616,0.00503918,17608,0.00000818,0.00000000,0,0.00000000,852,854,2,0.00027525
1722232884.39528298,0.00503885,17629,0.00002269,0.00000000,0,0.00000000,854,862,8,0.00028329
1722232884.49483037,0.00496855,17087,0.00002427,0.00000000,0,0.00000000,862,858,4,0.00027309
1722232884.59512043,0.00491719,17226,0.00002641,0.00000000,0,0.00000000,858,863,7,0.00045791
1722232884.69481373,0.00515003,17080,0.00001111,0.00000000,0,0.00000000,863,866,3,0.00028102
1722232884.79534125,0.00440936,17118,0.00003326,0.00000000,0,0.00000000,866,862,6,0.00027419
1722232884.89491773,0.00472117,17127,0.00001595,0.00000000,0,0.00000000,862,860,2,0.00027161
1722232884.99484658,0.00442207,17085,0.00002929,0.00000000,0,0.00000000,860,862,9,0.00027106
1722232885.09518981,0.00499056,17183,0.00003847,0.00000000,0,0.00000000,862,848,8,0.00031643
1722232885.19511557,0.00504702,17192,0.00000257,0.00000000,0,0.00000000,848,848,1,0.00027487
1722232885.29483557,0.00491744,17408,0.00002198,0.00000000,0,0.00000000,848,855,7,0.00032891
1722232885.39524484,0.00471878,16958,0.00002712,0.00000000,0,0.00000000,855,858,7,0.00029788
1722232885.49480033,0.00501385,17453,0.00001493,0.00000000,0,0.00000000,858,863,5,0.00028177
1722232885.59481215,0.00487393,17204,0.00001091,0.00000000,0,0.00000000,863,866,4,0.00027337
1722232885.69523096,0.00498287,17233,0.00000778,0.00000000,0,0.00000000,866,868,2,0.00027431
1722232885.79490042,0.00495028,17160,0.00001422,0.00000000,0,0.00000000,868,872,4,0.00026797
1722232885.89481640,0.00508510,17330,0.00001398,0.00000000,0,0.00000000,872,877,5,0.00027486
1722232885.99520826,0.00449539,17145,0.00001980,0.00000000,0,0.00000000,877,875,4,0.00027316
1722232886.09493232,0.00492054,17119,0.00000769,0.00000000,0,0.00000000,875,877,2,0.00027258
1722232886.19486856,0.00514989,17310,0.00001567,0.00000000,0,0.00000000,877,883,6,0.00031006
1722232886.29521847,0.00511564,16966,0.00002435,0.00000000,0,0.00000000,883,877,4,0.00027453
1722232886.39520526,0.00483008,17165,0.00001037,0.00000000,0,0.00000000,877,879,3,0.00027303
1722232886.49486017,0.00509111,17110,0.00003927,0.00000000,0,0.00000000,879,875,7,0.00026956
1722232886.59477806,0.00497080,17262,0.00000631,0.00000000,0,0.00000000,875,876,2,0.00027620
1722232886.69519734,0.00487956,16844,0.00002305,0.00000000,0,0.00000000,876,871,5,0.00026981
1722232886.79513121,0.00484078,17308,0.00001462,0.00000000,0,0.00000000,871,876,5,0.00027300
1722232886.89522648,0.00445918,17080,0.00000475,0.00000000,0,0.00000000,876,877,1,0.00027479
1722232886.99511147,0.00439905,17021,0.00002615,0.00000000,0,0.00000000,877,874,5,0.00032582
1722232887.09487152,0.00511477,17207,0.00000031,0.00000000,0,0.00000000,874,874,0,0.00027351
1722232887.19525981,0.00488757,16925,0.00002910,0.00000000,0,0.00000000,874,872,7,0.00035153
1722232887.29510427,0.00459309,17289,0.00000967,0.00000000,0,0.00000000,872,874,2,0.00027093
1722232887.39485073,0.00448870,17046,0.00003619,0.00000000,0,0.00000000,874,860,6,0.00027503
1722232887.49493623,0.00495011,17263,0.00000326,0.00000000,0,0.00000000,860,861,1,0.00027579
1722232887.59513497,0.00496090,17230,0.00000585,0.00000000,0,0.00000000,861,862,2,0.00027914
1722232887.69532704,0.00449372,17233,0.00000905,0.00000000,0,0.00000000,862,864,2,0.00027421
1722232887.79518819,0.00480068,17036,0.00001288,0.00000000,0,0.00000000,864,863,3,0.00031966
1722232887.89491081,0.00501999,17245,0.00001442,0.00000000,0,0.00000000,863,868,5,0.00029961
1722232887.99526405,0.00486920,16927,0.00001098,0.00000000,0,0.00000000,868,865,2,0.00028339
1722232888.09519243,0.00511576,17298,0.00000937,0.00000000,0,0.00000000,865,868,3,0.00027174
1722232888.19510508,0.00426692,16853,0.00001595,0.00000000,0,0.00000000,868,873,5,0.00027367
1722232888.29479003,0.00504399,17197,0.00002880,0.00000000,0,0.00000000,873,859,3,0.00027599
1722232888.39526653,0.00497977,17307,0.00000551,0.00000000,0,0.00000000,859,860,2,0.00026921
1722232888.49508762,0.00444558,17291,0.00002509,0.00000000,0,0.00000000,860,859,5,0.00027331
1722232888.59480548,0.00430736,17297,0.00001175,0.00000000,0,0.00000000,859,862,4,0.00033526
1722232888.69516039,0.00506417,17106,0.00001352,0.00000000,0,0.00000000,862,866,4,0.00044187
1722232888.79512405,0.00485995,17301,0.00001176,0.00000000,0,0.00000000,866,866,2,0.00027226
1722232888.89479065,0.00471452,17014,0.00003513,0.00000000,0,0.00000000,866,862,8,0.00028829
1722232888.99515343,0.00485176,17154,0.00000901,0.00000000,0,0.00000000,862,864,2,0.00028113
1722232889.09509444,0.00477493,17192,0.00006533,0.00000000,0,0.00000000,864,863,4,0.00027527
1722232889.19479871,0.00447551,17694,0.00002537,0.00000000,0,0.00000000,863,859,3,0.00028348
1722232889.29478288,0.00459555,17457,0.00004970,0.00000000,0,0.00000000,859,851,8,0.00028181
1722232889.39508820,0.00676283,17549,0.00004754,0.00000000,0,0.00000000,851,832,4,0.00045628
1722232889.49531317,0.00511893,17396,0.00002571,0.00000000,0,0.00000000,832,839,9,0.00027383
1722232889.59508419,0.00490629,17093,0.00002225,0.00000000,0,0.00000000,839,846,8,0.00047498
